name,club,profile_image,year,market_value
Thatayaone Kgamanyane,Gaborone United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€150k
Edward Maova,University of Pretoria FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Conor O'Brien,Bluebell United AFC,https://img.a.transfermarkt.technology/portrait/small/161244-1408011650.jpg?lm=1,35,-
David Addy,Without Club,https://img.a.transfermarkt.technology/portrait/small/80599-1493190533.jpg?lm=1,33,€50k
Aggrey Madoi,BIDCO Bul FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Delphin Tshiembe,Fram Reykjavík,https://img.a.transfermarkt.technology/portrait/small/102040-1665508547.jpg?lm=1,31,€125k
Patrick Moukoko,FC Atlantique Vilaine,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Bertrand Owundi,Without Club,https://img.a.transfermarkt.technology/portrait/small/133740-1558163551.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
JC Playermanagement-Sports,None,None,None,None
Izunna Uzochukwu,B1909 Odense,https://img.a.transfermarkt.technology/portrait/small/102045-1628159758.png?lm=1,33,-
Sport Cover,None,None,None,None
Soccerdome Football Team Management,None,None,None,None
Daniel Olaniyi,Uchecaria IFC,https://img.a.transfermarkt.technology/portrait/small/613269-1695388787.jpg?lm=1,25,-
Goodness Ajayi,NK Opatija,https://img.a.transfermarkt.technology/portrait/small/271626-1548142613.png?lm=1,29,-
Dario Jovanovski,FK Skopje,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Alioune Diakhate,Flower City Union,https://img.a.transfermarkt.technology/portrait/small/657739-1561195464.jpg?lm=1,29,-
Razak Cromwell,Central Valley Fuego FC,https://img.a.transfermarkt.technology/portrait/small/579634-1681496450.jpg?lm=1,29,€75k
Terence Linatoc,Pickering FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Ashkanov Apollon,Hartford Athletic,https://img.a.transfermarkt.technology/portrait/small/478810-1679124064.jpg?lm=1,32,€125k
Kerfala Cissoko,Umeå FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Samuel Danquah,Wamanafo Mighty Royals FC,https://img.a.transfermarkt.technology/portrait/small/432601-1638116250.jpg?lm=1,31,-
Aaron Bayliss,Hamilton Wanderers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€100k
None,None,None,None,None
Franck Ohandza,Without Club,https://img.a.transfermarkt.technology/portrait/small/184921-1436877516.jpg?lm=1,32,€50k
Joseph Obama,Suphanburi FC,https://img.a.transfermarkt.technology/portrait/small/200340-1683753357.JPG?lm=1,31,€125k
Sako Amini,None,None,None,None
Yannick Ossok,FC Domdidier,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Yaya Soumahoro,Without Club,https://img.a.transfermarkt.technology/portrait/small/130119-1449741679.jpg?lm=1,34,-
Aboubakar Oumarou,Without Club,https://img.a.transfermarkt.technology/portrait/small/97166-1607356308.jpg?lm=1,36,-
Wilfried Grimaud,Football Club Mantois,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Damien Maduba,Merani Tbilisi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€10k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Stephen Arthurworrey,Hilal Al-Sahil SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Sean Iona,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Okirua Eliu,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Samuel Tatuava,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Moana Rakei,Nikao Sokattak FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Ryan Kelly,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Sefa Mamea-Hind,Petone FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Sam Wright,Belper Town FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Connor Maxwell,Ards FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Kiril Dimitrov,Scarborough SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Solomon Kojo Antwi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
James Kotei,Mtibwa Sugar,https://img.a.transfermarkt.technology/portrait/small/369427-1612296356.jpg?lm=1,30,-
None,None,None,None,None
Mohamed Soumah,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Thero Setsile,Gaborone United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Stefan Lamanna,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Justin Springer,Guelph United FC,https://img.a.transfermarkt.technology/portrait/small/460541-1558024944.jpg?lm=1,30,-
Daniel Gogarty,Vaughan Azzurri,https://img.a.transfermarkt.technology/portrait/small/651922-1558024251.jpg?lm=1,26,-
Svyatik Artemenko,Guelph United FC,https://img.a.transfermarkt.technology/portrait/small/687397-1655562752.jpg?lm=1,23,-
Yohan Le Bourhis,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Sport & Event Management,None,None,None,None
Ali Musse,Cavalry FC,https://img.a.transfermarkt.technology/portrait/small/294729-1683315748.jpg?lm=1,27,€175k
Zach Verhoven,Atlético Ottawa,https://img.a.transfermarkt.technology/portrait/small/670511-1683226106.jpg?lm=1,25,€150k
Football Agency of Sweden,None,None,None,None
Kouamé Ouattara,Unknown,https://img.a.transfermarkt.technology/portrait/small/654284-1558165448.jpg?lm=1,32,-
André Bonato,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,61,-
Tofa Fakunle,Cavalry FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Musa Kamara,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Dean Northover,None,https://img.a.transfermarkt.technology/portrait/small/651929-1558121860.jpg?lm=1,32,-
Cyrus Rollocks,Scrosoppi FC,https://img.a.transfermarkt.technology/portrait/small/531452-1558024165.jpg?lm=1,25,-
Glenn Muenkat,Without Club,https://img.a.transfermarkt.technology/portrait/small/493297-1558120318.jpg?lm=1,24,-
Dylan Sacramento,Without Club,https://img.a.transfermarkt.technology/portrait/small/640392-1558120245.jpg?lm=1,28,-
Gabriel Bitar,Vancouver FC,https://img.a.transfermarkt.technology/portrait/small/670120-1683317284.jpg?lm=1,25,€150k
None,None,None,None,None
None,None,None,None,None
Kauã,AA Ponte Preta U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
Adama Sissoko,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Davidson Malam,Laugu United FC,https://img.a.transfermarkt.technology/portrait/small/617065-1572342719.png?lm=1,21,-
Yawo Zico Sekle,ASFOSA Lomé,https://img.a.transfermarkt.technology/portrait/small/702784-1591371183.jpg?lm=1,31,-
Mohammed Fuseini,SK Sturm Graz,https://img.a.transfermarkt.technology/portrait/small/979410-1694035269.jpg?lm=1,21,€700k
DFP Football Agent,None,None,None,None
Luciano Cigno,Old Road FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Renan Dias,CS Mont-Royal Outremont,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Xavier Flores,Aragua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Luca Uccello,None,https://img.a.transfermarkt.technology/portrait/small/364636-1561235106.jpg?lm=1,26,-
Franck Zoue,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Emad Houache,Kitsap Pumas SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Philippe Lincourt-Joseph,Unknown,https://img.a.transfermarkt.technology/portrait/small/364674-1558099444.jpg?lm=1,29,-
Jonathan Vallée,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Chris Serban,Unknown,https://img.a.transfermarkt.technology/portrait/small/346323-1596366907.jpg?lm=1,28,-
Michael Piorek,BSC Grünhöfe,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Angelo Cavalluzzo,Unknown,https://img.a.transfermarkt.technology/portrait/small/164547-1524228899.jpg?lm=1,30,-
Quante Abbott-Hill-Smith,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Leaford Allen,Without Club,https://img.a.transfermarkt.technology/portrait/small/1017700-1655562906.jpeg?lm=1,28,-
CAA Base Ltd,None,None,None,None
None,None,None,None,None
Trevor Swartz,DePaul Blue Demons (DePaul University),https://img.a.transfermarkt.technology/portrait/small/638476-1561062103.jpg?lm=1,28,-
Yaw Amankwah,Unknown,https://img.a.transfermarkt.technology/portrait/small/73373-1582901393.jpg?lm=1,35,-
Nick Retzlaff,SC Preußen Duisburg,https://img.a.transfermarkt.technology/portrait/small/637105-1561057340.jpg?lm=1,27,-
Justin Grove,Without Club,https://img.a.transfermarkt.technology/portrait/small/666661-1561055769.jpg?lm=1,35,-
Gianluca Mancuso,CSA Steaua,https://img.a.transfermarkt.technology/portrait/small/401581-1446023292.jpg?lm=1,25,€200k
Tanner Hummel,Without Club,https://img.a.transfermarkt.technology/portrait/small/637487-1561053576.jpg?lm=1,27,-
Steven Hernández,Atlético FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€100k
Austin Amer,Without Club,https://img.a.transfermarkt.technology/portrait/small/654130-1561052561.jpg?lm=1,23,-
Miguel Uribe,Without Club,https://img.a.transfermarkt.technology/portrait/small/656383-1561047431.jpg?lm=1,28,-
Edmundo Robinson,Without Club,https://img.a.transfermarkt.technology/portrait/small/663171-1561047186.jpg?lm=1,27,-
None,None,None,None,None
Dominic Boland,Kilwinning Rangers FC,https://img.a.transfermarkt.technology/portrait/small/652485-1561045909.jpg?lm=1,26,-
Christopher Bermúdez,Des Moines Menace,https://img.a.transfermarkt.technology/portrait/small/651932-1583581745.jpg?lm=1,24,-
Colin Stripling,Without Club,https://img.a.transfermarkt.technology/portrait/small/652497-1561042544.jpg?lm=1,29,-
Luke Hauswirth,Crossfire Redmond,https://img.a.transfermarkt.technology/portrait/small/636186-1561042188.jpg?lm=1,28,-
Abdoulaye Cissé,Unknown,https://img.a.transfermarkt.technology/portrait/small/5709-1419975484.jpg?lm=1,39,-
Ryan Cretens,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Héctor Copete,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Adam Hobbs,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Walid Yacoubou,San Antonio FC,https://img.a.transfermarkt.technology/portrait/small/621936-1679124923.jpg?lm=1,26,€100k
Matt Nance,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Ben Willis,Bow Street,https://img.a.transfermarkt.technology/portrait/small/657900-1582480401.jpg?lm=1,27,-
Steve Jasso,Without Club,https://img.a.transfermarkt.technology/portrait/small/652626-1583582418.jpg?lm=1,23,-
Evan Finney,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Henry Finnis,Nomads United AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€10k
None,None,None,None,None
None,None,None,None,None
YMU Management Ltd.,None,None,None,None
James Morrison,Caernarfon Town,https://img.a.transfermarkt.technology/portrait/small/27614-1467273342.jpg?lm=1,37,-
Trey Stewart,Ferrymead Bays FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€50k
Jordi Langton,Tauranga City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
A.M.A. Sports Agency AB,None,None,None,None
Ben McLean,Yate Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
LPM Football Agents Ltd.,None,None,None,None
None,None,None,None,None
Caleb Smith,Without Club,https://img.a.transfermarkt.technology/portrait/small/636465-1564000323.jpg?lm=1,27,-
Kal Okot,Without Club,https://img.a.transfermarkt.technology/portrait/small/652812-1561303634.jpg?lm=1,29,-
Josh Goss,Without Club,https://img.a.transfermarkt.technology/portrait/small/654280-1561290168.jpg?lm=1,29,-
Casey Clark,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Bongani Khumalo,Black Leopards FC,https://img.a.transfermarkt.technology/portrait/small/82215-1617212285.png?lm=1,36,-
Geoffrey Dee,Without Club,https://img.a.transfermarkt.technology/portrait/small/637655-1561223776.jpg?lm=1,28,-
Sandor Bustamante,Without Club,https://img.a.transfermarkt.technology/portrait/small/658002-1561222130.jpg?lm=1,24,-
Klisman Sousa,Fall River FC,https://img.a.transfermarkt.technology/portrait/small/660132-1561194762.jpg?lm=1,27,-
Finn Mounty,FC Twenty 11,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€100k
Tyler Mounty,Ferrymead Bays FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ryan Nicholson,Ngongotaha Lakes AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
DFI Deutsche Fussball Invest GmbH,None,None,None,None
Joe Hoole,Coastal Spirit FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€125k
Hemi Innes,Universities AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Tyler Savitsky,None,https://img.a.transfermarkt.technology/portrait/small/655822-1561135638.jpg?lm=1,27,-
Benjamin Kucera,None,https://img.a.transfermarkt.technology/portrait/small/655820-1561134399.jpg?lm=1,29,-
Laurence Wyke,Nashville SC,https://img.a.transfermarkt.technology/portrait/small/635633-1678523128.jpg?lm=1,27,€200k
Carlos Viveros,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Zach Jackson,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Connor Gordon,Without Club,https://img.a.transfermarkt.technology/portrait/small/611621-1561734407.jpg?lm=1,27,-
Pro Evolution Players s.l.,None,None,None,None
Mackenzie Caughey,Selwyn United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
MB SPORTS UK MANAGEMENT,None,None,None,None
Kienan Weekes,Without Club,https://img.a.transfermarkt.technology/portrait/small/650290-1561042804.jpg?lm=1,28,-
Mathieu Laurent,Without Club,https://img.a.transfermarkt.technology/portrait/small/294715-1582357774.jpg?lm=1,27,-
None,None,None,None,None
Mitchell Cockburn,Selwyn United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Luke McKay,Selwyn United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€100k
None,None,None,None,None
None,None,None,None,None
Fredlin Mompremier,Without Club,https://img.a.transfermarkt.technology/portrait/small/587441-1595011820.jpg?lm=1,27,€100k
None,None,None,None,None
None,None,None,None,None
Ben Cameron,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Mark Zimmermann,SV Rugenbergen,https://img.a.transfermarkt.technology/portrait/small/492-1543585714.jpg?lm=1,49,-
Jack Mitchell,Bonar Bridge FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Caleb Emmens,Coastal Spirit FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Damián Germán,Tlaxcala FC,https://img.a.transfermarkt.technology/portrait/small/611772-1583581778.jpg?lm=1,27,€75k
None,None,None,None,None
Aidan Chrystal,Cashmere Technical FC Jugend,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Wiari Rusbridge,Coastal Spirit FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€150k
None,None,None,None,None
athletes first sportmanagement GmbH,None,None,None,None
None,None,None,None,None
Arian Asghari,Bay Olympic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€25k
None,None,None,None,None
Titan One Sports,None,None,None,None
Angus McCarthy,Waterside Karori AFC Jugend,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Ariel Brandoni,None,None,None,None
Lucas Silva,Sri Pahang FC,https://img.a.transfermarkt.technology/portrait/small/158038-1639747471.jpg?lm=1,33,€150k
Josh García,Unknown,https://img.a.transfermarkt.technology/portrait/small/651029-1561303219.jpg?lm=1,30,-
Max Collingwood,Purdue Fort Wayne Mastadons,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
OmniSports,None,None,None,None
Duval Wapiwo,Without Club,https://img.a.transfermarkt.technology/portrait/small/645899-1582557413.jpg?lm=1,23,-
Luke Pritchard,Nomads United AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€125k
Anton Smith,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
