name,club,profile_image,year,market_value
Alex Martorelli,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Daniel Esajas,De Zwervers Rotterdam,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Vítor Martins,CF Os Marialvas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,56,-
Daniel Chrysostome,None,None,None,None
Berkan Ersoy,Sportfreunde Lotte,https://img.a.transfermarkt.technology/portrait/small/817012-1647543934.jpeg?lm=1,20,-
Igor Campos,Esporte Clube Comercial (MS) U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Tjark Ernst,Hertha BSC,https://img.a.transfermarkt.technology/portrait/small/553282-1657538446.jpg?lm=1,20,€1.50m
Rafael,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Stéphane Mbia,Without Club,https://img.a.transfermarkt.technology/portrait/small/27470-1441359189.jpg?lm=1,37,-
None,None,None,None,None
Websoccer do Brasil Ltda,None,None,None,None
Ernesto Mascheroni,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Hunter,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
MRP.POSITIONUMBER,None,None,None,None
Tomás Podstawski,Ruch Chorzow,https://img.a.transfermarkt.technology/portrait/small/182718-1620146936.jpg?lm=1,28,€150k
Magloire Mbimbe-Doumbe,CS Brétigny Football,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Roberto Pini,Unknown,https://img.a.transfermarkt.technology/portrait/small/343632-1545913843.jpg?lm=1,26,-
Apertura Sports GmbH,None,None,None,None
Daniel Tomizza,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Ee-djee Kogeldans,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Stefano Russo,FC Viktoria Köln,https://img.a.transfermarkt.technology/portrait/small/121047-1606864829.jpg?lm=1,34,-
Damiano Tommasi,Unknown,https://img.a.transfermarkt.technology/portrait/small/5951-1601019953.jpg?lm=1,49,-
Brandon Mbo Izako,Arizona Western College Matadors,https://img.a.transfermarkt.technology/portrait/small/1063830-1663693878.jpg?lm=1,22,-
None,None,None,None,None
D.P. Football Management,None,None,None,None
Sergio Henzi,FC Grenchen 15,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Jannik Erlmann,TuRa Freienohl,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Olivier N'Zi,SV Kapfenberg,https://img.a.transfermarkt.technology/portrait/small/650339-1660302114.png?lm=1,22,€150k
Alejandro Henzi,FC Breitenrain II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
D.P. Football Management,None,None,None,None
Moritz Toneatti,FC Bern,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Dervis Erkan,FC Eilenburg,https://img.a.transfermarkt.technology/portrait/small/719447-1572210885.jpg?lm=1,21,€10k
Rade Joksimovic,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Elia Kloser,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Pedro Martins,SC São João Ver,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
Rodney Klooster,None,https://img.a.transfermarkt.technology/portrait/small/327687-1639165956.png?lm=1,27,-
Facundo Pino,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Pedro Martins,Sport Club do Recife,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,53,-
None,None,None,None,None
Chrim Management,None,None,None,None
Julian Hentschel,SV Sperber Veerßen,https://img.a.transfermarkt.technology/portrait/small/284331-1597730886.png?lm=1,26,-
Mikel Martins,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Malick Mboob,None,https://img.a.transfermarkt.technology/portrait/small/282632-1509910583.JPG?lm=1,25,-
Toni Kroos,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/31909-1700638741.jpg?lm=1,33,€15.00m
Adil Naamane,Royal Léopold FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Christian Eriksen,Manchester United,https://img.a.transfermarkt.technology/portrait/small/69633-1668184209.jpg?lm=1,31,€18.00m
Pedro Santos,D.C. United,https://img.a.transfermarkt.technology/portrait/small/131163-1678030564.jpg?lm=1,35,€300k
SoccerSoul Lda,None,None,None,None
Toni Espinosa,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Adrien Pinot,AS Beauvais Oise,https://img.a.transfermarkt.technology/portrait/small/858935-1669654471.png?lm=1,22,-
Paul Henschke,Cal Poly Pomona Broncos,https://img.a.transfermarkt.technology/portrait/small/404472-1564294987.jpg?lm=1,26,-
Micael Martins,Imortal DC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Dennis Klomp,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Yvan Erichot,Without Club,https://img.a.transfermarkt.technology/portrait/small/111011-1470312795.jpg?lm=1,33,-
Tiago Luis,Without Club,https://img.a.transfermarkt.technology/portrait/small/67560-1543585336.jpg?lm=1,34,-
Gersom Klok,HHC Hardenberg,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€350k
None,None,None,None,None
Eric Prazeres,União FCI de Tomar,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
João Martins,FC Luxembourg City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,€25k
Marcelo Ribeiro,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Afonso Pinto,CF Estrela Amadora U23,https://img.a.transfermarkt.technology/portrait/small/1001652-1683728184.png?lm=1,19,€100k
Pedro Geromel,Grêmio Foot-Ball Porto Alegrense,https://img.a.transfermarkt.technology/portrait/small/32568-1493385031.jpg?lm=1,38,€250k
César Martins,Grêmio Novorizontino,https://img.a.transfermarkt.technology/portrait/small/269467-1537526476.png?lm=1,30,€750k
Latón,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Jójó,FC Paços de Ferreira,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€550k
Alessandro Tonolli,FCD Valgatara,https://img.a.transfermarkt.technology/portrait/small/457609-1556018064.png?lm=1,33,-
Lio Erhard,SC Binningen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
İsmail Budak,Beckumer SV,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Álvaro Ferreira,ACDR Coutada,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Stefano Tonsi,AC Arbedo-Castione,https://img.a.transfermarkt.technology/portrait/small/s_240292_11998_2013_06_10_1.jpg?lm=1,29,-
Nils Rütten,SG Rurland,https://img.a.transfermarkt.technology/portrait/small/188010-1537710144.JPG?lm=1,28,-
Alexander Kogler,None,https://img.a.transfermarkt.technology/portrait/small/307797-1579204797.jpg?lm=1,25,-
Ismael Santos,FC Biel-Bienne 1896,https://img.a.transfermarkt.technology/portrait/small/357313-1692797276.jpg?lm=1,23,€25k
João Carlos,DAC Dunajska Streda,https://img.a.transfermarkt.technology/portrait/small/s_15018_232_2014_02_02_1.jpg?lm=1,41,-
Jurica Kljajic,USV Großarl,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Ali Erhaiyel Bwando,Unknown,https://img.a.transfermarkt.technology/portrait/small/345858-1478186903.jpg?lm=1,26,-
Erdinc Kurtulus,KSC Excelsior Mariakerke,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Dani Pinto,CD Pontellas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Fábio Martins,Al-Khaleej FC,https://img.a.transfermarkt.technology/portrait/small/223029-1680816951.jpg?lm=1,30,€3.00m
Élio Martins,Gens SC,https://img.a.transfermarkt.technology/portrait/small/125123-1547730494.jpg?lm=1,38,-
Tiago Henriques,GD Oliveira Frades,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Diogo Martins,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Ruymán Arteaga,CD Mensajero,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€100k
None,None,None,None,None
Burak Erdal,FC Tössfeld,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Nicola Torchio,Polisportiva Prevalle,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Ângelo Martins,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
André Martins,Without Club,https://img.a.transfermarkt.technology/portrait/small/90367-1445432995.jpg?lm=1,33,€200k
AR Sport Management,None,None,None,None
SMI Sports Management International,None,None,None,None
None,None,None,None,None
Franco Toresani,FC Makedonija,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Pedro Henriques,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,49,-
Diego Toribio,UIW Cardinals (Univ. of the Incarnate Word),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Gonçalo Pinto,GD Chaves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€100k
Guilherme Teixeira,EC Passo Fundo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Mario Enzesberger,SV Oberpolling,https://img.a.transfermarkt.technology/portrait/small/s_93531_2613_2009_1.jpg?lm=1,31,-
Micael Leiras,Berço SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
Guilherme Smith,Without Club,https://img.a.transfermarkt.technology/portrait/small/949337-1639335242.png?lm=1,20,-
Abdelaziz Kebbal,FC Coffrane,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Kaïss Mebarki,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Fabian Johnson,Without Club,https://img.a.transfermarkt.technology/portrait/small/31041-1533288897.jpg?lm=1,35,-
Raffaele Martino,Without Club,https://img.a.transfermarkt.technology/portrait/small/406908-1536308025.jpg?lm=1,23,-
João Pinto,SC Rio Tinto,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
João Pinto,Académico Viseu FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
Artur Toroyan,AS Panazol,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
João Pinto,Gil Vicente U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
João Pinto,Gil Vicente U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
Nacho Fernández,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,33,€5.00m
Bruninho,Clube Olímpico Montijo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
João Pinto,FC Vizela Youth 19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
Pablo Martínez,Deportivo de La Coruña,https://img.a.transfermarkt.technology/portrait/small/282900-1498046804.jpg?lm=1,34,€250k
Yannick Rymenants,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Fabio Klingler,FC Montlingen II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Casemiro,Manchester United,https://img.a.transfermarkt.technology/portrait/small/16306-1699018876.jpg?lm=1,31,€40.00m
Marc Rzatkowski,Without Club,https://img.a.transfermarkt.technology/portrait/small/53681-1663752674.jpg?lm=1,33,€200k
Wassim Mechmache,Olympic Charleroi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Marco Pinto,CD Mariscal Sucre,https://img.a.transfermarkt.technology/portrait/small/36211-1510139164.jpg?lm=1,35,-
Marcos Pinto,CD Cinfães,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Ivan Medakovic,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Fran Martínez,Orihuela CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Marc Torrejón,None,https://img.a.transfermarkt.technology/portrait/small/38266-1532349083.jpg?lm=1,37,-
Cristian Martínez,Orense SC,https://img.a.transfermarkt.technology/portrait/small/154698-1453728871.png?lm=1,35,€350k
Arnau Torrellas,CF Esperança d'Andorra,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Carlos Martínez,---,https://img.a.transfermarkt.technology/portrait/small/58074-1447314013.jpg?lm=1,37,-
Nelson Pinto,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Euro Soccer Advice,None,None,None,None
Miguel Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Allan Meddour,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Brian Torres,UD Ibarra,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Pedro Pinto,CA Petróleos Luanda,https://img.a.transfermarkt.technology/portrait/small/235840-1478190316.jpg?lm=1,29,-
Dani Torres,Independiente Medellín,https://img.a.transfermarkt.technology/portrait/small/93142-1490621161.jpg?lm=1,34,€300k
Brennan Johnson,Tottenham Hotspur,https://img.a.transfermarkt.technology/portrait/small/470607-1692959021.jpg?lm=1,22,€48.00m
Mirco Martinazzo,AS Castello,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Shermaine Martina,Without Club,https://img.a.transfermarkt.technology/portrait/small/386174-1543937980.jpg?lm=1,27,-
Derwin Martina,Unknown,https://img.a.transfermarkt.technology/portrait/small/272929-1488975303.jpg?lm=1,29,-
Cuco Martina,NAC Breda,https://img.a.transfermarkt.technology/portrait/small/91251-1418856700.jpg?lm=1,34,€250k
Ricardo Sá Pinto,SC Espinho,https://img.a.transfermarkt.technology/portrait/small/13817-1566380275.jpg?lm=1,51,-
Leandro Salino,Villa Nova AC,https://img.a.transfermarkt.technology/portrait/small/67967-1556184478.jpg?lm=1,38,-
Gonçalo Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Mathías Pintos,Miramar Misiones,https://img.a.transfermarkt.technology/portrait/small/505442-1581878096.jpg?lm=1,23,€200k
Jalil Enjolras,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Matthew Connolly,Ullern IF,https://img.a.transfermarkt.technology/portrait/small/s_34559_603_2013_04_17_1.jpg?lm=1,36,-
Joan Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Sergio Ballesteros,CE Mercadal,https://img.a.transfermarkt.technology/portrait/small/s_7828_3368_2012_2.jpg?lm=1,48,-
Tiago Pinto,Desportivo Monção,https://img.a.transfermarkt.technology/portrait/small/63293-1600010181.jpeg?lm=1,35,-
Ander Mediavilla,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Vincenzo Pinto,SSD Ischia Calcio,https://img.a.transfermarkt.technology/portrait/small/456650-1496207696.jpg?lm=1,23,€10k
Mickaël Martin,Stade Briochin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Alke Sports Group Sàrl,None,None,None,None
Miquel Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Benjamin Pintol,Without Club,https://img.a.transfermarkt.technology/portrait/small/113193-1468502198.jpg?lm=1,33,-
Moritz Hennig,VfB Gräfenhainichen,https://img.a.transfermarkt.technology/portrait/small/635174-1621935279.jpg?lm=1,20,-
Ronny Zeller Sportmanagement,None,None,None,None
Pedro Porro,Tottenham Hotspur,https://img.a.transfermarkt.technology/portrait/small/553875-1602774481.jpg?lm=1,24,€40.00m
Elias Henne,SV Anzegem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Paul Kok,SV Westfriezen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Gertjan Martens,HSV Hoek,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Matthias Henn,Mellendorfer TV,https://img.a.transfermarkt.technology/portrait/small/18290-1471516492.jpg?lm=1,38,-
Birgen Martens,KVV St-Denijs Sport,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Torben Marten,SC Weiche Flensburg 08,https://img.a.transfermarkt.technology/portrait/small/816980-1659903520.jpg?lm=1,20,€25k
Pedro Porro,Tottenham Hotspur,https://img.a.transfermarkt.technology/portrait/small/553875-1602774481.jpg?lm=1,24,€40.00m
CHECK SOCCER - SOCCER SOLUTIONS LTDA,None,None,None,None
Leonardo,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/s_4386_279_2012_2.jpg?lm=1,40,-
Carlo Tortorelli,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Nacho Fernández,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,33,€5.00m
Riccardo Martelli,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,-
Junior Torunarigha,Delay Sports Berlin,https://img.a.transfermarkt.technology/portrait/small/57214-1501613922.jpg?lm=1,33,-
Janik Engelhardt,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Piojo,Without Club,https://img.a.transfermarkt.technology/portrait/small/27135-1439899155.jpg?lm=1,38,-
None,None,None,None,None
Fabio Pioletti,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Sascha Engel,FV Rheingold Rübenach,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Fabio Hendriksen,Roda '46 Leusden,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Marvin Kokos,ES Fosséenne,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
