name,club,profile_image,year,market_value
Asavela Mbekile,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Nicholas Guyo,Ubuntu Cape Town FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Kizito Obi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Ananias Gebhardt,Baroka FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€225k
None,None,None,None,None
Matt Watson,FC Tulsa,https://img.a.transfermarkt.technology/portrait/small/72109-1582386242.jpg?lm=1,38,-
Francis Pérez,Real Valladolid CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Njabulo Xulu,Umvoti FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nicholas Motloung,Pretoria Callies FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
GROW,None,None,None,None
Emiliano Tade,Auckland City FC,https://img.a.transfermarkt.technology/portrait/small/166078-1415820074.jpg?lm=1,35,€175k
None,None,None,None,None
Kevyn Montaño,Without Club,https://img.a.transfermarkt.technology/portrait/small/404508-1507888595.jpg?lm=1,28,-
José Ortiz,Independiente Medellín,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Carlos Zamora,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Victor Shongwe,Mbombela United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Siyabulela Songwiqi,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_110605_568_2010_1.jpg?lm=1,39,-
Shaheel Gounder,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Dondy Kileteir,ABM Galaxy FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Vikranth Chandra,Labasa FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€10k
Turendran Kumar,Nasinu FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Soccertalk GmbH,None,None,None,None
Gibson Marahare,Central Coast FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Ismael Edward,Malampa Revivors FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Thabo Moseki,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Piti,---,https://img.a.transfermarkt.technology/portrait/small/58076-1447231320.jpg?lm=1,42,-
Joachim Rande,Maycenvale United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Ayanda Luna,EC Bees FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Nicholus Lukhubeni,Cape Town Spurs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€700k
Grant Kekana,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/43030-1617212466.png?lm=1,31,€700k
MacClive Phiri,Green Fuel FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Jamie Craak,Santos FC Cape Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Juan García,Municipal Pérez Zeledón,https://img.a.transfermarkt.technology/portrait/small/238137-1506524754.jpg?lm=1,29,€600k
Victory Shumbusho,UBC Thunderbirds (University of British Columbia),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Simione Damuni,Navua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€50k
None,None,None,None,None
Jannik Eckenrode,None,https://img.a.transfermarkt.technology/portrait/small/612546-1561055588.jpg?lm=1,29,-
Sibonginhlanhla Mthethwa,Richards Bay FC ,https://img.a.transfermarkt.technology/portrait/small/902409-1663673459.jpg?lm=1,23,€250k
Letsie Koapeng,Richards Bay FC ,https://img.a.transfermarkt.technology/portrait/small/s_160558_22984_2010_1.jpg?lm=1,31,€150k
Tebogo Mohlamonyane,University of Pretoria FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Mpendulo Ntuli,Lamontville Golden Arrows Reserves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Samkelo Mbambo,Venda Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Alvin Tehau,AS Pirae,https://img.a.transfermarkt.technology/portrait/small/s_128836_17856_2013_06_13_1.jpg?lm=1,34,€100k
Robert Odongkara,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Diego González,CA Boca Juniors,https://img.a.transfermarkt.technology/portrait/small/54578-1639411335.JPG?lm=1,35,€100k
Sekou Fofana,Entente Sannois Saint-Gratien,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Abdul Moosa Jacobs,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Junior Matangi,Puaikura FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Phillip Mango,Central Coast FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Jonny Smith,Inverurie Loco Works FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
James Iamar,Tafea FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Daniel Alick,Tafea FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Julian Rullier,Without Club,https://img.a.transfermarkt.technology/portrait/small/140747-1521813472.jpg?lm=1,33,-
Kalo Firiam,North Efate United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
Gideon Suta,Henderson Eels,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Stevens Hiriga,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Hamdi Laachir,AS Salé,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Érik Vera,Without Club,https://img.a.transfermarkt.technology/portrait/small/131091-1670274014.jpeg?lm=1,31,€300k
Mark Mayambela,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Joao Maleck,Correcaminos de la UAT,https://img.a.transfermarkt.technology/portrait/small/507359-1681606890.jpg?lm=1,24,€600k
Kayne Vincent,Bay Olympic FC,https://img.a.transfermarkt.technology/portrait/small/154538-1600515954.jpeg?lm=1,35,€100k
Jonathan Vega,Without Club,https://img.a.transfermarkt.technology/portrait/small/597167-1673380674.jpg?lm=1,26,€350k
Donaldo Morales,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Bafana Dlamini,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Seun Ledwaba,Pretoria Callies FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Irving Zurita,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_233941_6709_2012_1.jpg?lm=1,32,-
None,None,None,None,None
Marubini Manyane,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Tshepiso Lietsisa,Mangaung United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Malwande Natemba,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Sihle Myeza,KwaDukuza United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Mduduzi Ndlovu,Witbank Spurs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Neo Maema,Mamelodi Sundowns FC,https://img.a.transfermarkt.technology/portrait/small/560463-1675412975.jpg?lm=1,28,€1.20m
None,None,None,None,None
Phila Mzila,Tshakhuma Tsha Madzivhandila FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Selaelo Rasebotja,SuperSport United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
Tiisetso Noosi,Super Eagles FC Bethlehem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Bonginkosi Hlophe,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Bljedi Bardic,None,https://img.a.transfermarkt.technology/portrait/small/451831-1507478003.png?lm=1,31,-
Naeem Charles,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Armando Escobar,CF Atlante,https://img.a.transfermarkt.technology/portrait/small/448641-1681593722.jpg?lm=1,30,€300k
Édgar Games,Correcaminos de la UAT,https://img.a.transfermarkt.technology/portrait/small/690026-1581594615.png?lm=1,22,€200k
Navneel Nand,Lautoka FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€25k
MJ Xaba Sport Management PTY ltd,None,None,None,None
Cameron Carnell,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€25k
Luyeye Mvete,None,https://img.a.transfermarkt.technology/portrait/small/s_134706_8428_2010_1.jpg?lm=1,42,-
Isaiah Johnston,Huntsville City FC,https://img.a.transfermarkt.technology/portrait/small/791699-1655143622.png?lm=1,21,-
ProStar,None,None,None,None
Khulekani Ndlela,KwaDukuza United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Kieran Lee,Without Club,https://img.a.transfermarkt.technology/portrait/small/50439-1643291990.png?lm=1,35,€75k
Naeem Amoojee,Without Club,https://img.a.transfermarkt.technology/portrait/small/809642-1689839635.png?lm=1,27,€150k
Simphiwe Tshabalala,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Jay Warren,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Reneilwe Letsholonyane,AmaZulu FC Reserves,https://img.a.transfermarkt.technology/portrait/small/s_109903_568_2010_1.jpg?lm=1,41,-
Costinha,Bolívar La Paz,https://img.a.transfermarkt.technology/portrait/small/9826-1491231505.jpg?lm=1,49,-
Sam Hamade,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ayanda Lubelo,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_184879_75_2010_1.jpg?lm=1,31,-
None,None,None,None,None
Olwethu Ncube,Lamontville Golden Arrows,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
Onke Moletshe,Venda Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Ngcebo Nala,Mkhambathi FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
Sithembiso Ngobe,Cape Town Spurs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€50k
Yaír Díaz,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jonathan Sánchez,Municipal Garabito,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Vijay Pillay,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Jaiber Jiménez,Without Club,https://img.a.transfermarkt.technology/portrait/small/404228-1580829851.jpg?lm=1,28,€300k
Baltic Sports Agency,None,None,None,None
Jonetani Newa,Tavua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
Kenneth Pilailo,FC Morobe Wawens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Donatus Bandi,FC Morobe Wawens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
MR Sport Management GbR,None,None,None,None
Siphiwe Mbatha,Bizana Pondo Chiefs FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
José Juan Manríquez,FC Juárez,https://img.a.transfermarkt.technology/portrait/small/352552-1672516445.jpg?lm=1,27,€800k
Édgar Alaffita,Atlético La Paz,https://img.a.transfermarkt.technology/portrait/small/264104-1443624113.png?lm=1,27,€300k
Ludwe Mpakumpaku,Venda Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Rian O'Sullivan,University College of Cork,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Prosper Figbe,Michigan Stars FC,https://img.a.transfermarkt.technology/portrait/small/520244-1563999930.jpg?lm=1,27,-
Brandan Craig,Austin FC,https://img.a.transfermarkt.technology/portrait/small/745451-1678994262.jpg?lm=1,19,€400k
Mhlengi Sigwebela,Upington City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Duran Lee,Des Moines Menace,https://img.a.transfermarkt.technology/portrait/small/501888-1577044724.jpg?lm=1,28,-
Sherwin Bailey,Ubuntu Cape Town FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Diego Cortés,Without Club,https://img.a.transfermarkt.technology/portrait/small/400175-1446030802.jpg?lm=1,25,-
Mario Ilich,Auckland City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€250k
Juan Vidal,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Gavin Abrahams,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Noah Sadaoui,FC Goa,https://img.a.transfermarkt.technology/portrait/small/331478-1697468291.jpg?lm=1,30,€500k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Tlotliso Phatsisi,Black Leopards FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Keegan Allan,Moroka Swallows FC,https://img.a.transfermarkt.technology/portrait/small/533546-1692196832.jpg?lm=1,23,€425k
Given Thibedi,Casric Stars FC,https://img.a.transfermarkt.technology/portrait/small/529921-1617128054.png?lm=1,26,€175k
Sanele Gumede,Pretoria Callies FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Allan Chibwe,Forest Rangers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Yamoussa Camara,FK Smorgon,https://img.a.transfermarkt.technology/portrait/small/871940-1660999859.png?lm=1,23,€150k
None,None,None,None,None
None,None,None,None,None
Fulfilling Dreams Football,None,None,None,None
Sifundo Nkosi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Bandile Hlatshwayo,The Dolphins FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Mcedi Vandala,Magesi FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Silas Maziya,Jomo Cosmos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Moeketsi Makhanya,Moroka Swallows FC,https://img.a.transfermarkt.technology/portrait/small/699359-1617128342.png?lm=1,24,€25k
None,None,None,None,None
Siyabonga Booi,Zizwe United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Bongumusa Nkosi,Lamontville Golden Arrows,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€75k
None,None,None,None,None
None,None,None,None,None
Lindani Nkabinde,North-West University,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Sizwe Twala,Gaborone United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€25k
None,None,None,None,None
None,None,None,None,None
Mbulelo Wambi,Moroka Swallows FC,https://img.a.transfermarkt.technology/portrait/small/193672-1692197243.jpg?lm=1,36,€25k
Mosesenyane Maswanganyi,Maritzburg United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Sipho Senne,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Siyabonga Dubula,JDR Stars FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Valentin Sabella,Without Club,https://img.a.transfermarkt.technology/portrait/small/676731-1684572070.JPG?lm=1,24,€100k
None,None,None,None,None
Erik Zetterberg,Lunds BK,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Jorge Alberto Durán,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
None,None,None,None,None
Themba Mantshiyane,Lamontville Golden Arrows,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€250k
Óscar Manzanárez,Querétaro FC,https://img.a.transfermarkt.technology/portrait/small/312576-1671124133.jpg?lm=1,28,€300k
Luis Morales,Atlético La Paz,https://img.a.transfermarkt.technology/portrait/small/240280-1416904842.jpg?lm=1,31,€300k
Kevin Chaurand,Mineros de Zacatecas,https://img.a.transfermarkt.technology/portrait/small/209826-1443624523.png?lm=1,28,€500k
Campira,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Mario Quezada,Unknown,https://img.a.transfermarkt.technology/portrait/small/280497-1441958437.png?lm=1,31,-
Gerald Ndlovu,Jomo Cosmos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alphonia Lekeno,ORBIT College FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Kevin Magaña,Mineros de Zacatecas,https://img.a.transfermarkt.technology/portrait/small/400193-1446030810.jpg?lm=1,25,€600k
Jérôme Boateng,Without Club,https://img.a.transfermarkt.technology/portrait/small/26485-1672831548.jpg?lm=1,35,€500k
José Robles,Without Club,https://img.a.transfermarkt.technology/portrait/small/295425-1423133423.jpg?lm=1,27,-
