name,club,profile_image,year,market_value
Dudu Vieira,EC Santo André,https://img.a.transfermarkt.technology/portrait/small/519877-1667568997.jpg?lm=1,29,€200k
Francisco Silva,Casa Pia AC,https://img.a.transfermarkt.technology/portrait/small/84870-1405073581.jpg?lm=1,37,-
Nicolás Domingo,Without Club,https://img.a.transfermarkt.technology/portrait/small/39150-1637344131.JPG?lm=1,38,€25k
Pedro Marchante Gonzalez,None,None,None,None
Federico Oliva,UD Almería U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
None,None,None,None,None
Omar Gómez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
Lautaro Cardozo,CSD Tristan Suarez II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€10k
Mauro Boselli,Club Estudiantes de La Plata,https://img.a.transfermarkt.technology/portrait/small/40822-1425462626.jpg?lm=1,38,€250k
Léo Coelho,CA Peñarol,https://img.a.transfermarkt.technology/portrait/small/375688-1651063997.JPG?lm=1,30,€800k
Kevin Rendón,Valour FC,https://img.a.transfermarkt.technology/portrait/small/213576-1683143346.jpg?lm=1,30,€150k
Jonathan Segura,Santa Lucía Cotzumalguapa FC,https://img.a.transfermarkt.technology/portrait/small/317056-1665882630.jpg?lm=1,33,-
Harlin Suárez,JK Trans Narva,https://img.a.transfermarkt.technology/portrait/small/485730-1680781061.png?lm=1,29,€150k
Sebastián Gómez,Coritiba Foot Ball Club,https://img.a.transfermarkt.technology/portrait/small/570522-1657037288.jpg?lm=1,27,€2.00m
Jhan Cuero,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Felipe Ávila,Libertad FC,https://img.a.transfermarkt.technology/portrait/small/460362-1698939542.jpg?lm=1,29,€300k
Mario Guerrero,Pirata FC,https://img.a.transfermarkt.technology/portrait/small/654176-1686252548.png?lm=1,24,€125k
Israel Alba,Asociación Deportivo Pasto,https://img.a.transfermarkt.technology/portrait/small/366711-1657037122.jpg?lm=1,28,€400k
Tomás Clavijo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
GBG Global Business Group,None,None,None,None
SCM Sports Agency,None,None,None,None
Jean Becerra,Atlético Chiriquí,https://img.a.transfermarkt.technology/portrait/small/253043-1660655995.jpg?lm=1,30,€50k
Santiago Roa,Boyacá Patriotas FC,https://img.a.transfermarkt.technology/portrait/small/498650-1632493182.jpg?lm=1,28,€250k
Juan Mancilla,Without Club,https://img.a.transfermarkt.technology/portrait/small/655735-1583853068.jpg?lm=1,25,-
Aldair Gutiérrez,Deportivo Cali,https://img.a.transfermarkt.technology/portrait/small/495693-1649262514.jpg?lm=1,25,€400k
Christian Blanco,Puerto Golfito FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Andrés Correa,Once Caldas,https://img.a.transfermarkt.technology/portrait/small/177973-1660337874.JPG?lm=1,39,€150k
Luis Morán,CD Colunga,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Federico Arbeláez,Libertad FC,https://img.a.transfermarkt.technology/portrait/small/571910-1664560827.jpg?lm=1,27,€250k
Santiago Orozco,Alianza Petrolera,https://img.a.transfermarkt.technology/portrait/small/588988-1660336762.jpg?lm=1,27,€500k
Frank Lozano,Boyacá Chicó FC,https://img.a.transfermarkt.technology/portrait/small/262931-1674524329.jpg?lm=1,30,€500k
Javier Calleja,APD Leonfortese,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Diego Sánchez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Brayan Correa,AD Union Magdalena,https://img.a.transfermarkt.technology/portrait/small/649207-1660051315.JPG?lm=1,30,€250k
Kevin Velasco,Puebla FC,https://img.a.transfermarkt.technology/portrait/small/600857-1637856671.jpg?lm=1,26,€1.20m
Héctor Rueda,Deportivo Rincón,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Santiago Sommariva,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Eltinho,Without Club,https://img.a.transfermarkt.technology/portrait/small/80927-1661917201.jpg?lm=1,36,-
Michael Alves,Cherno More Varna,https://img.a.transfermarkt.technology/portrait/small/1064866-1674326755.png?lm=1,27,€50k
Christian Marrugo,Independiente Santa Fe,https://img.a.transfermarkt.technology/portrait/small/77212-1591776760.jpg?lm=1,38,€250k
Ferrugem,Red Bull Bragantino,https://img.a.transfermarkt.technology/portrait/small/28543-1652201382.jpg?lm=1,43,-
Matías Sarulyte,Asociación Deportiva Berazategui,https://img.a.transfermarkt.technology/portrait/small/82467-1562160629.jpg?lm=1,34,-
Adenilson,Manaus Futebol Clube,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Mateusinho,AA Internacional de Limeira,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Matheusinho,América Futebol Clube (MG),https://img.a.transfermarkt.technology/portrait/small/401533-1544694505.jpg?lm=1,25,€1.00m
Lucas Perrin,RC Strasbourg Alsace,https://img.a.transfermarkt.technology/portrait/small/352392-1543940265.jpg?lm=1,25,€3.00m
Bruno Corrêa,Academia Pérolas Negras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Sebas,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Marcos Paredes,Club Ferro Carril Oeste II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Cristian Arrieta,CD América de Cali,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Juan Soto Mura,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Brian Torrealba,CD O'Higgins,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€425k
Juan Cárdenas,CD Cobresal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
Joaquín Moya,Club Deportes Iquique,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,91,-
Stiven Vega,Millonarios FC,https://img.a.transfermarkt.technology/portrait/small/393964-1612838956.jpg?lm=1,25,€800k
Jean Beausejour,None,https://img.a.transfermarkt.technology/portrait/small/18871-1497615523.jpg?lm=1,39,-
Jorge Scolari,Club Atlético Racing,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€25k
Guzmán Corujo,Charlotte FC,https://img.a.transfermarkt.technology/portrait/small/486210-1678037391.jpg?lm=1,27,€1.00m
Imanol Enríquez,Círculo Deportivo (CNO),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Gonzalo Jara,Coquimbo Unido,https://img.a.transfermarkt.technology/portrait/small/40429-1437396217.jpg?lm=1,38,€50k
Néstor García,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,76,-
Heber Leaños,CA Nacional Potosí,https://img.a.transfermarkt.technology/portrait/small/452522-1612874904.jpeg?lm=1,33,€175k
Maximiliano Cantera,Atlético Nacional,https://img.a.transfermarkt.technology/portrait/small/259918-1690582157.JPG?lm=1,30,€850k
Matías Zelaya,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Wilfrido De la Rosa,CD Atlético Huila,https://img.a.transfermarkt.technology/portrait/small/325778-1637856889.jpg?lm=1,30,€400k
Dodici Sports Management,None,None,None,None
Camilo Charria,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
LEADERBROCK sports,None,None,None,None
Jorge Rengifo,Rionegro Águilas,https://img.a.transfermarkt.technology/portrait/small/626686-1679598318.jpg?lm=1,26,€100k
BISC Sports Management,None,None,None,None
Matheo Castaño,Boyacá Patriotas FC,https://img.a.transfermarkt.technology/portrait/small/580636-1665882929.jpg?lm=1,24,€200k
Jhon Quiñónes,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Stiven Rentería,Delfines del Este FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Ethan González,CD Cacahuatique,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Kevin Aladesanmi,Deportivo Táchira,https://img.a.transfermarkt.technology/portrait/small/489038-1672504952.JPG?lm=1,25,€300k
Brandon Caicedo,CD Atlético Huila,https://img.a.transfermarkt.technology/portrait/small/665402-1687547947.jpg?lm=1,22,€125k
Jhonier Blanco,Fortaleza CEIF,https://img.a.transfermarkt.technology/portrait/small/859214-1690828495.jpg?lm=1,23,€250k
Jean Arce,Deportivo Cali,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€50k
Juan Portilla,CD América de Cali,https://img.a.transfermarkt.technology/portrait/small/585747-1583853319.jpg?lm=1,25,€1.60m
Álvaro Ramos,Club Deportes Iquique,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€225k
David Camacho,Isla Cristina FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Jhon Labastidas,Universitario de Pando,https://img.a.transfermarkt.technology/portrait/small/638276-1701470556.jpg?lm=1,25,-
Daniel Amaya,Independiente Santa Fe U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Ricardo Márquez,AD Union Magdalena,https://img.a.transfermarkt.technology/portrait/small/627396-1658615858.jpeg?lm=1,26,€600k
Brayan Lopez,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Rodrí,Burgos CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,82,-
None,None,None,None,None
Delio Ramírez,Without Club,https://img.a.transfermarkt.technology/portrait/small/751990-1674595421.jpg?lm=1,23,€150k
Brayan Moreno,CSKA-Sofia,https://img.a.transfermarkt.technology/portrait/small/778476-1672262409.png?lm=1,24,€1.20m
Jesús Morelo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Sebastián Navarro,Club Atlético Central Norte,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Roberto Hinojosa,AD Union Magdalena,https://img.a.transfermarkt.technology/portrait/small/773276-1661183569.jpg?lm=1,24,€700k
Andrés Ferrín,Once Caldas U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Júnior Torres,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Jacobo Pimentel,Boyacá Chicó FC,https://img.a.transfermarkt.technology/portrait/small/748264-1676238285.jpg?lm=1,21,€250k
Jaminthon Grueso,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Yair Mena,Atlético Nacional,https://img.a.transfermarkt.technology/portrait/small/638218-1699641348.JPG?lm=1,23,€50k
Juan Pablo Gallego,Orsomarso SC,https://img.a.transfermarkt.technology/portrait/small/863709-1673543427.JPG?lm=1,22,€150k
Johan Cristancho,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Keiner Angulo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jhon Quinto,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Samuel Rivera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Juan Cantillo,Real Soacha Cundinamarca,https://img.a.transfermarkt.technology/portrait/small/907567-1690925912.JPG?lm=1,20,€150k
José Barragán,Boyacá Patriotas FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€200k
ACRsoccer - Sports Management Careers,None,None,None,None
MTA Group Career Management SRL,None,None,None,None
David Arteaga,Jaguares de Córdoba,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Kevin Perez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Vicente Prado,Fursan Hispania,https://img.a.transfermarkt.technology/portrait/small/648103-1686686214.jpg?lm=1,24,€150k
Edwin Torres,Alianza Petrolera,https://img.a.transfermarkt.technology/portrait/small/593356-1583854081.jpg?lm=1,26,€650k
Juanjo Polo,CP Amanecer,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Beckham Castro,Millonarios FC,https://img.a.transfermarkt.technology/portrait/small/977089-1683556478.JPG?lm=1,20,€650k
Ignacio Lovera,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
T.S.SPORTMANAGEMENT,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
"BUFETE CARRASCO ABOGADOS, S.L.",None,None,None,None
Robertino Insúa,Miami United FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Matías López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Oscar Mamani,CD Mairena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Jesús Mendieta,Alianza Atlético Sullana,https://img.a.transfermarkt.technology/portrait/small/515413-1676399104.jpg?lm=1,25,€425k
Michel Molinari,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Santiago Pons,None,None,None,None
Cristian Rodríguez,CD Castellón,https://img.a.transfermarkt.technology/portrait/small/33448-1581878632.jpg?lm=1,38,-
Jorge Carranza,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/78221-1679324340.JPG?lm=1,42,€25k
Juan Cámara,Zaglebie Sosnowiec,https://img.a.transfermarkt.technology/portrait/small/162039-1632060969.png?lm=1,29,€150k
None,None,None,None,None
Pro Evolution Players s.l.,None,None,None,None
None,None,None,None,None
Alliance Agency,None,None,None,None
Oscar Solano,Atlético Uruguay,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Marcos Alzueta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Leandro Espejo,CA San Martín (San Juan),https://img.a.transfermarkt.technology/portrait/small/847876-1662916967.png?lm=1,22,€50k
Ronaldo Ruiz,Diriangén FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Cleyton,Serrano Football Club,https://img.a.transfermarkt.technology/portrait/small/24337-1512254414.jpg?lm=1,40,-
Claudio Acosta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Iván Angulo,Orlando City SC,https://img.a.transfermarkt.technology/portrait/small/498686-1678694021.jpg?lm=1,24,€1.50m
Luis López,CD Mirandés,https://img.a.transfermarkt.technology/portrait/small/623525-1614696484.jpg?lm=1,22,€300k
Antonio Quiñónez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Dannovi Quiñones,CA Rosario Central,https://img.a.transfermarkt.technology/portrait/small/857953-1660845576.JPG?lm=1,22,€600k
Dylan Caro,Sport Boys Association,https://img.a.transfermarkt.technology/portrait/small/621028-1617125302.jpg?lm=1,24,€250k
Raúl Rivas,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Ezequiel Cacace,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Cristián Álvarez,Without Club,https://img.a.transfermarkt.technology/portrait/small/30795-1698938457.jpg?lm=1,43,-
Juan Zapata,Atlas Guadalajara,https://img.a.transfermarkt.technology/portrait/small/659693-1698770294.jpg?lm=1,23,€1.00m
Kliver Moreno,Millonarios FC,https://img.a.transfermarkt.technology/portrait/small/646375-1632693680.png?lm=1,23,€250k
Eber Moreno,Deportivo Pereira,https://img.a.transfermarkt.technology/portrait/small/910647-1675128872.JPG?lm=1,21,€650k
Stiven Palomeque,Leones FC,https://img.a.transfermarkt.technology/portrait/small/491548-1686685529.jpg?lm=1,23,€150k
Mauricio Castaño,Jaguares de Córdoba,https://img.a.transfermarkt.technology/portrait/small/337572-1660167487.jpg?lm=1,29,€350k
Yilber Arboleda,Jaguares de Córdoba,https://img.a.transfermarkt.technology/portrait/small/907547-1677610271.JPG?lm=1,24,€450k
Jesús Zabala,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
Yadir Meneses,Llaneros FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€250k
Pablo Lima,Esporte Clube Vitória,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Brahyan Gómez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Dayro Moreno,Once Caldas,https://img.a.transfermarkt.technology/portrait/small/42457-1696364738.jpg?lm=1,38,€200k
Luciano Boggio,Club Atlético Lanús,https://img.a.transfermarkt.technology/portrait/small/577259-1694005040.JPG?lm=1,24,€1.50m
Gonzalo Nápoli,Liverpool FC Montevideo,https://img.a.transfermarkt.technology/portrait/small/465816-1579731145.jpg?lm=1,23,€1.00m
Ewerton Páscoa,Joinville Esporte Clube (SC),https://img.a.transfermarkt.technology/portrait/small/186768-1663004391.jpg?lm=1,34,-
Juan Cabal,Hellas Verona,https://img.a.transfermarkt.technology/portrait/small/686965-1692964112.jpg?lm=1,22,€2.50m
Óscar Cortés,RC Lens,https://img.a.transfermarkt.technology/portrait/small/975689-1674523048.JPG?lm=1,20,€4.20m
Nacho Fernández,Real Madrid,https://img.a.transfermarkt.technology/portrait/small/58884-1664964956.jpg?lm=1,33,€5.00m
