shooting,dribbling_control,passing_vision,tackling_interception,aerial_defense,speed_agility,strength_stamina,decision_making,work_ethic_effort,leadership,teamwork,goalkeeping_abilities,behavioral_attributes,player_traits,club_rating
8.375,9.625,9.583333333333334,8.875,7.166666666666667,10.5,11.166666666666666,9.5,11.833333333333334,7.0,9.0,2.142857142857143,7.75,2.5,1156.0
5.3125,7.8125,7.375,8.5625,5.25,11.166666666666666,8.916666666666666,9.25,10.166666666666666,5.25,9.25,2.0,5.125,2.25,1156.0
4.3125,7.0625,7.125,8.0625,5.0,11.916666666666666,6.0,9.5,9.25,4.0,8.5,2.107142857142857,5.75,2.5,1156.0
4.625,7.875,7.208333333333333,8.9375,7.083333333333333,11.916666666666666,8.333333333333334,10.0,9.0,5.375,9.0,2.142857142857143,7.25,2.25,1156.0
2.75,7.375,4.083333333333333,9.0,5.0,13.666666666666666,6.666666666666667,10.5,7.0,3.75,7.5,1.9285714285714286,7.5,2.5,1156.0
5.833333333333333,8.166666666666668,7.833333333333333,8.666666666666668,6.333333333333333,12.333333333333334,8.111111111111112,7.5,12.0,5.5,10.0,1.9999999999999998,5.5,1.6666666666666667,1156.0
3.5,5.75,6.833333333333333,10.0,5.666666666666667,11.666666666666666,8.0,10.5,6.333333333333333,7.5,8.0,2.142857142857143,5.0,3.0,1156.0
1.375,5.25,3.9166666666666665,7.625,6.166666666666667,10.666666666666666,7.0,10.0,10.5,6.25,6.5,1.7857142857142858,4.5,2.0,1156.0
1.5,4.25,2.5,8.0,4.333333333333333,12.333333333333334,5.333333333333333,8.5,5.666666666666667,7.5,5.0,2.142857142857143,4.0,2.0,1156.0
5.6875,7.4375,7.291666666666667,8.0625,5.666666666666667,7.75,8.833333333333334,9.375,10.25,5.75,10.5,2.0714285714285716,6.0,2.25,1156.0
6.6875,9.6875,8.5,8.5,4.833333333333333,13.166666666666666,9.25,8.125,11.666666666666666,5.625,10.75,2.107142857142857,6.25,1.75,1156.0
5.375,8.25,7.208333333333333,7.6875,4.916666666666667,10.916666666666666,8.083333333333334,8.75,7.166666666666667,3.75,7.0,2.1785714285714284,6.625,1.25,1156.0
1.7499999999999998,5.083333333333334,3.555555555555556,7.083333333333334,5.111111111111112,12.777777777777779,5.333333333333333,7.666666666666666,7.444444444444444,4.0,6.333333333333333,2.523809523809524,5.0,2.0,1156.0
4.875,6.25,5.708333333333333,6.8125,4.416666666666667,12.833333333333334,7.0,9.5,8.25,6.25,7.25,1.8928571428571428,6.25,2.25,1156.0
9.125,11.125,10.25,8.375,6.0,10.166666666666666,9.333333333333334,8.5,12.166666666666666,6.75,11.5,2.142857142857143,5.75,2.5,1156.0
3.9166666666666665,7.833333333333334,6.388888888888889,7.083333333333333,4.888888888888888,11.444444444444443,8.444444444444445,7.666666666666666,8.11111111111111,4.166666666666667,7.333333333333333,1.9523809523809523,7.0,1.3333333333333333,1156.0
7.0625,7.5,7.791666666666667,8.6875,5.333333333333333,11.166666666666666,8.416666666666666,7.875,8.5,4.25,9.0,2.25,4.625,1.75,1156.0
5.875,8.625,7.416666666666667,8.875,6.166666666666667,11.5,7.833333333333333,9.0,10.833333333333334,7.0,9.5,2.357142857142857,5.75,1.5,1156.0
7.0625,8.625,8.875,9.375,5.833333333333333,11.583333333333334,10.416666666666666,9.375,12.5,6.5,12.5,2.2142857142857144,6.625,2.0,1156.0
4.0,6.75,5.833333333333333,8.125,5.333333333333333,12.333333333333334,8.166666666666666,9.5,8.166666666666666,5.0,8.0,2.142857142857143,4.25,1.0,1156.0
5.375,8.9375,7.625,10.3125,6.416666666666667,10.5,7.833333333333333,10.375,9.5,4.0,9.25,2.1785714285714284,6.625,2.75,1156.0
4.5625,7.125,6.75,9.125,6.333333333333333,10.0,9.583333333333334,7.625,9.916666666666666,5.375,10.0,1.7857142857142858,6.625,1.75,1156.0
3.25,6.25,4.833333333333333,8.5,5.166666666666667,13.833333333333334,7.5,9.75,10.833333333333334,2.75,7.5,2.4285714285714284,8.0,2.5,1156.0
4.5,7.833333333333334,5.9444444444444455,8.75,5.777777777777778,14.0,7.666666666666667,7.666666666666666,8.777777777777779,4.0,10.333333333333334,2.1904761904761907,5.5,1.3333333333333333,1156.0
3.25,6.625,5.416666666666667,7.8125,5.333333333333333,13.0,8.333333333333334,8.75,8.833333333333334,3.75,7.5,2.2857142857142856,6.625,3.5,1156.0
4.5,4.75,8.333333333333334,7.5,5.333333333333333,5.666666666666667,5.666666666666667,12.0,7.0,6.0,14.0,2.2857142857142856,7.0,1.0,1156.0
5.416666666666667,7.416666666666667,5.944444444444444,8.0,5.555555555555556,11.777777777777779,6.555555555555556,7.166666666666667,9.222222222222223,4.833333333333333,6.666666666666667,1.9047619047619049,4.666666666666667,3.0,1156.0
3.5,7.5,6.833333333333333,9.375,5.166666666666667,13.5,8.0,9.5,9.333333333333334,6.75,8.5,2.0,5.0,2.5,1156.0
3.625,6.5625,5.5,8.0,5.5,11.583333333333334,7.083333333333333,7.75,7.833333333333333,3.75,7.0,2.107142857142857,5.5,1.5,1156.0
2.25,5.5,5.833333333333333,8.25,6.666666666666667,13.0,6.0,8.5,7.666666666666667,5.5,7.0,2.0,7.5,2.0,1156.0
4.75,6.9375,6.708333333333333,8.6875,5.833333333333333,11.166666666666666,9.0,7.625,8.166666666666666,3.375,9.25,1.8571428571428572,5.375,2.25,1156.0
7.625,8.375,8.833333333333334,7.625,4.333333333333333,12.666666666666666,8.5,7.25,11.833333333333334,4.5,9.5,2.357142857142857,7.0,2.5,1156.0
7.0,8.25,9.333333333333334,11.0,6.833333333333333,11.0,9.5,10.0,11.166666666666666,7.25,10.5,2.2857142857142856,5.5,2.5,1156.0
3.916666666666667,7.916666666666667,5.722222222222221,8.0,5.666666666666667,11.111111111111112,6.888888888888888,8.833333333333334,6.888888888888889,4.333333333333334,8.0,2.1904761904761902,4.833333333333333,2.0,1156.0
3.0625,6.5,5.25,9.0,5.583333333333333,11.5,7.166666666666667,8.625,8.333333333333334,5.5,7.75,1.9285714285714286,7.125,2.0,1156.0
2.625,6.0625,4.583333333333333,6.75,4.75,11.75,8.25,7.375,7.833333333333333,6.5,7.0,2.2142857142857144,5.375,3.0,1156.0
4.0,6.75,6.583333333333333,8.875,5.75,10.583333333333334,8.416666666666666,8.5,9.416666666666666,5.125,8.75,2.1785714285714284,6.0,2.25,1156.0
2.9375,5.375,3.7083333333333335,7.1875,3.6666666666666665,11.5,6.666666666666667,8.375,7.833333333333333,3.5,5.75,2.142857142857143,4.875,1.75,1156.0
3.5625,6.5625,5.75,9.125,5.333333333333333,12.166666666666666,7.583333333333333,10.25,8.333333333333334,5.625,8.0,1.8928571428571428,5.875,2.5,1156.0
3.6875,6.3125,5.75,5.875,3.5833333333333335,12.166666666666666,4.833333333333333,8.125,6.25,3.625,6.5,2.0714285714285716,5.125,2.75,1156.0
1.8333333333333335,5.666666666666666,4.666666666666667,6.75,3.3333333333333335,13.777777777777777,6.888888888888889,8.166666666666668,7.555555555555556,7.5,7.0,1.8095238095238095,4.666666666666667,1.6666666666666667,1156.0
4.375,7.3125,5.166666666666667,8.625,6.666666666666667,11.916666666666666,7.5,9.375,8.0,4.375,8.25,2.1785714285714284,5.5,3.25,1156.0
6.0,6.75,8.0,9.25,6.666666666666667,10.333333333333334,9.333333333333334,11.5,11.333333333333334,5.0,10.0,2.7142857142857144,7.0,2.0,1156.0
5.0625,7.5625,7.75,8.75,6.25,10.333333333333334,9.0,8.875,9.666666666666666,3.5,9.5,2.357142857142857,5.375,1.5,1156.0
4.0625,7.25,6.0,8.0,5.25,11.083333333333334,7.0,6.75,8.833333333333334,4.5,8.5,2.357142857142857,5.875,2.0,1156.0
5.75,7.5625,7.875,8.4375,6.5,8.833333333333334,9.25,8.625,10.333333333333334,5.5,11.5,2.25,5.125,2.0,1156.0
3.125,6.875,4.916666666666667,5.75,3.75,12.333333333333334,7.25,8.125,9.0,5.625,6.75,2.142857142857143,6.125,2.5,1156.0
7.625,8.375,9.166666666666666,8.0,5.333333333333333,12.166666666666666,8.166666666666666,7.75,10.5,3.5,11.0,1.6428571428571428,6.25,3.0,1156.0
2.0,4.75,3.8333333333333335,7.25,5.333333333333333,11.666666666666666,5.0,9.0,4.666666666666667,6.5,6.0,1.8571428571428572,5.5,2.0,1156.0
4.833333333333333,8.416666666666666,7.166666666666667,8.833333333333334,5.222222222222222,12.111111111111112,8.111111111111112,8.166666666666668,8.222222222222223,5.0,10.0,2.0952380952380953,7.333333333333333,2.0,1156.0
5.0,7.5,8.0,10.166666666666668,6.666666666666667,11.666666666666666,8.666666666666666,9.833333333333332,8.666666666666666,4.5,9.0,2.047619047619048,6.0,2.0,1156.0
4.625,6.625,6.166666666666667,7.0,6.166666666666667,12.5,7.5,7.75,10.166666666666666,5.25,8.0,1.6428571428571428,7.0,1.0,1156.0
2.9375,6.5,5.416666666666667,7.6875,5.5,11.0,7.0,8.5,8.583333333333334,6.25,6.0,2.0714285714285716,7.0,2.0,1156.0
2.5,5.9375,5.166666666666667,7.3125,4.75,11.583333333333334,6.416666666666667,7.625,9.75,4.375,8.0,2.2142857142857144,4.625,1.75,1156.0
7.25,7.75,9.333333333333334,10.25,6.0,9.333333333333334,8.666666666666666,8.0,7.333333333333333,5.0,10.0,1.8571428571428572,5.5,1.0,1156.0
5.5,8.125,8.083333333333334,8.875,5.416666666666667,11.666666666666666,8.916666666666666,9.75,9.25,3.125,9.25,1.8571428571428572,4.75,2.5,1156.0
4.75,6.625,6.5,8.25,6.583333333333333,10.416666666666666,7.083333333333333,8.375,10.5,5.125,7.25,1.8571428571428572,6.25,2.25,1156.0
5.5625,9.125,8.291666666666666,10.0,6.666666666666667,10.333333333333334,9.083333333333334,10.0,11.833333333333334,4.25,10.0,1.9642857142857142,6.0,2.25,1156.0
6.625,9.625,7.416666666666667,7.125,5.833333333333333,12.666666666666666,6.666666666666667,7.75,8.666666666666666,2.25,8.5,1.9285714285714286,4.25,2.5,1156.0
2.5,5.25,4.333333333333333,7.75,4.333333333333333,7.0,6.666666666666667,10.5,7.0,1.5,6.0,2.5714285714285716,3.0,2.0,1156.0
4.125,7.125,6.0,7.875,5.666666666666667,12.833333333333334,6.0,10.5,6.666666666666667,5.0,7.0,2.5,6.0,2.5,1156.0
5.833333333333333,7.75,7.333333333333333,8.916666666666666,6.444444444444444,10.333333333333334,8.555555555555555,10.5,8.222222222222221,6.333333333333334,10.0,1.9523809523809523,6.666666666666667,2.3333333333333335,1156.0
3.1666666666666665,7.0,6.277777777777778,8.5,4.999999999999999,13.666666666666666,6.555555555555556,10.0,8.0,6.5,7.666666666666667,2.0952380952380953,6.666666666666667,2.6666666666666665,1156.0
4.666666666666667,8.916666666666668,8.166666666666666,8.416666666666666,4.0,11.666666666666666,7.777777777777779,10.0,8.666666666666666,3.8333333333333335,7.0,2.1428571428571432,5.166666666666667,1.3333333333333333,1156.0
4.1875,6.8125,6.916666666666667,8.3125,5.833333333333333,10.083333333333334,8.666666666666666,8.875,10.75,4.5,10.75,1.9642857142857142,6.625,2.5,1156.0
3.875,6.5625,6.166666666666667,8.0625,6.083333333333333,11.416666666666666,6.916666666666667,9.75,8.083333333333334,6.875,7.75,1.7142857142857142,5.0,1.75,1156.0
2.583333333333333,7.083333333333333,5.111111111111112,7.416666666666666,6.0,10.0,6.0,10.166666666666666,7.888888888888888,3.166666666666667,6.666666666666667,2.0952380952380953,7.0,2.3333333333333335,1156.0
3.3333333333333335,6.583333333333333,5.166666666666666,7.166666666666667,5.222222222222222,12.444444444444445,7.666666666666667,8.166666666666668,11.777777777777779,5.0,8.0,2.4761904761904767,7.0,2.0,1156.0
7.625,7.875,9.083333333333334,9.25,5.166666666666667,12.166666666666666,9.0,8.75,12.666666666666666,5.5,9.0,2.5,8.5,2.0,1156.0
3.875,8.0625,6.208333333333333,7.6875,5.416666666666667,10.5,8.25,9.5,8.333333333333334,5.375,7.25,2.25,6.25,2.25,1156.0
5.9375,8.3125,8.291666666666666,9.1875,5.833333333333333,9.25,8.0,8.875,10.0,5.375,9.25,2.25,5.625,1.75,1156.0
3.875,6.0625,5.458333333333333,7.9375,5.166666666666667,10.75,7.833333333333333,8.25,9.083333333333334,4.25,6.25,2.25,5.875,2.25,1156.0
7.625,9.25,8.666666666666666,9.875,6.833333333333333,11.0,9.5,11.0,8.833333333333334,4.25,10.0,1.9285714285714286,7.5,2.5,1156.0
4.125,7.125,6.416666666666667,7.5,4.333333333333333,12.0,8.333333333333334,8.25,10.5,5.0,8.0,2.357142857142857,4.75,3.5,1156.0
4.125,7.875,6.666666666666667,7.125,5.0,11.0,7.5,7.0,8.166666666666666,5.0,6.5,2.0714285714285716,6.25,1.5,1156.0
6.0,9.0,7.5,6.25,4.0,10.333333333333334,8.333333333333334,7.5,7.0,6.5,8.0,2.2857142857142856,6.0,2.0,1156.0
3.875,6.75,5.916666666666667,7.875,5.0,11.25,7.0,7.25,8.0,6.25,7.0,1.9642857142857142,5.25,1.5,1156.0
5.3125,6.6875,5.541666666666667,6.6875,3.5,9.333333333333334,8.083333333333334,6.125,9.0,4.875,7.5,1.9285714285714286,6.25,2.0,1156.0
5.8125,7.5,6.916666666666667,7.375,6.583333333333333,10.833333333333334,7.833333333333333,7.875,8.333333333333334,3.625,9.75,2.0,6.0,2.5,1156.0
2.8125,6.0625,5.166666666666667,7.6875,4.666666666666667,9.916666666666666,6.666666666666667,8.5,7.416666666666667,5.25,6.25,2.25,6.375,2.25,1156.0
2.7500000000000004,6.333333333333333,5.166666666666667,8.5,5.555555555555556,12.444444444444445,7.444444444444444,6.166666666666666,8.444444444444445,2.666666666666667,8.666666666666666,1.9523809523809523,5.5,2.3333333333333335,1156.0
3.0,6.75,5.0,7.75,5.333333333333333,10.666666666666666,6.333333333333333,9.5,7.0,7.5,7.0,1.8571428571428572,4.0,1.0,1156.0
2.916666666666667,5.666666666666667,3.5,6.833333333333333,3.6666666666666665,10.444444444444445,5.888888888888889,7.666666666666666,9.0,3.0,5.666666666666667,1.9523809523809523,6.0,2.0,1156.0
4.25,7.375,5.291666666666667,7.0625,5.333333333333333,10.416666666666666,6.75,7.125,8.583333333333334,5.5,7.25,2.1785714285714284,7.75,2.25,1156.0
4.583333333333333,7.75,7.444444444444444,7.916666666666668,6.333333333333333,9.666666666666666,8.444444444444445,6.5,7.0,4.666666666666667,8.0,2.2857142857142856,6.166666666666667,2.0,1156.0
4.25,8.75,6.833333333333333,4.75,4.333333333333333,10.333333333333334,7.666666666666667,7.0,7.666666666666667,5.0,7.0,2.4285714285714284,5.5,2.0,1156.0
6.6875,9.25,8.125,8.4375,6.833333333333333,11.25,8.666666666666666,7.875,9.416666666666666,4.875,9.0,2.142857142857143,6.0,2.0,1156.0
4.375,6.125,6.166666666666667,7.125,6.666666666666667,10.5,9.333333333333334,9.0,10.5,2.75,11.0,2.0714285714285716,5.25,3.0,1156.0
5.0,8.5,8.166666666666666,10.25,5.666666666666667,11.0,10.666666666666666,8.0,11.666666666666666,5.0,11.0,2.0,6.5,3.0,1156.0
2.5,7.0,5.166666666666667,6.333333333333333,4.666666666666667,12.333333333333334,5.0,7.666666666666666,7.111111111111112,5.166666666666667,6.333333333333333,2.2857142857142856,7.0,2.0,1156.0
5.0625,8.1875,6.166666666666667,7.5625,4.5,12.583333333333334,7.166666666666667,8.375,10.583333333333334,3.875,9.25,2.107142857142857,6.5,1.75,1156.0
3.9999999999999996,6.333333333333333,6.611111111111111,8.25,6.111111111111111,10.333333333333334,6.5555555555555545,8.333333333333334,7.333333333333333,4.333333333333333,7.666666666666667,1.9999999999999998,4.333333333333333,2.0,1156.0
1.875,4.875,5.0,7.5,5.0,12.5,6.333333333333333,8.75,9.0,6.0,7.0,1.7142857142857142,7.0,1.5,1156.0
9.625,8.375,9.333333333333334,9.5,5.5,8.666666666666666,8.333333333333334,8.25,8.666666666666666,6.25,9.0,2.0714285714285716,6.0,1.5,1156.0
4.8125,7.75,7.125,7.4375,5.166666666666667,12.083333333333334,6.666666666666667,8.0,8.833333333333334,5.0,9.0,1.8928571428571428,5.875,2.0,1156.0
6.0,8.25,7.416666666666667,8.875,5.666666666666667,11.916666666666666,10.416666666666666,8.5,8.916666666666666,4.0,9.0,2.107142857142857,6.375,3.0,1156.0
4.583333333333333,7.0,6.777777777777778,9.25,5.777777777777779,11.111111111111112,9.0,9.333333333333332,9.111111111111112,6.0,9.666666666666666,2.0,6.666666666666667,2.3333333333333335,1156.0
6.666666666666667,8.0,8.222222222222223,8.916666666666666,5.777777777777778,11.555555555555555,8.555555555555555,8.666666666666668,12.0,6.0,10.333333333333334,1.761904761904762,6.833333333333333,1.3333333333333333,1156.0
3.833333333333333,7.833333333333332,7.222222222222221,9.0,5.5555555555555545,13.111111111111109,8.000000000000002,9.833333333333334,8.777777777777777,2.833333333333333,8.0,1.7142857142857142,5.666666666666667,2.6666666666666665,1156.0
6.0,8.375,7.166666666666667,7.75,4.916666666666667,12.333333333333334,7.833333333333333,8.25,11.583333333333334,4.0,10.0,2.25,6.625,2.25,1156.0
5.8125,7.3125,6.791666666666667,9.75,5.5,12.0,8.666666666666666,9.0,11.166666666666666,4.375,9.75,2.0,7.0,3.0,1156.0
7.833333333333333,9.25,9.166666666666666,9.25,6.333333333333333,11.0,10.555555555555557,8.5,10.777777777777779,3.8333333333333335,11.0,1.952380952380952,7.166666666666667,2.0,1156.0
2.5,7.375,4.833333333333333,7.625,5.833333333333333,12.5,6.0,7.75,9.5,4.25,7.5,2.0714285714285716,5.25,2.5,1156.0
5.333333333333333,7.25,7.666666666666667,7.583333333333333,6.0,10.666666666666666,7.333333333333333,7.833333333333334,9.666666666666666,5.166666666666666,8.333333333333334,1.8095238095238098,6.666666666666667,2.0,1156.0
1.875,5.625,5.916666666666667,6.5,6.166666666666667,10.5,7.0,9.25,10.5,4.25,9.5,2.4285714285714284,3.75,1.5,1156.0
2.0,5.125,5.0,5.5,3.3333333333333335,11.0,6.333333333333333,8.25,8.666666666666666,5.25,6.5,1.6428571428571428,4.0,2.0,1156.0
4.8125,6.1875,6.0,8.5625,5.333333333333333,9.666666666666666,8.666666666666666,7.25,10.0,3.875,13.25,1.8928571428571428,5.875,2.0,1156.0
3.166666666666667,8.166666666666666,6.944444444444444,9.333333333333332,3.777777777777778,13.0,8.222222222222223,8.666666666666666,8.0,5.0,8.0,2.238095238095238,5.833333333333333,3.0,1156.0
3.75,5.125,4.666666666666667,7.75,3.5,12.5,5.5,7.25,9.333333333333334,7.25,8.0,2.2857142857142856,7.0,2.0,1156.0
4.916666666666666,6.583333333333333,6.555555555555556,7.5,5.888888888888889,11.222222222222221,9.111111111111112,7.5,7.888888888888889,4.333333333333334,8.0,1.8095238095238098,6.0,1.6666666666666667,1156.0
6.0,7.75,8.0,10.0,7.666666666666667,8.0,9.0,9.0,10.0,3.5,9.0,2.0,6.0,1.0,1156.0
4.25,8.25,7.333333333333333,9.625,5.083333333333333,10.916666666666666,8.75,10.25,8.083333333333334,5.0,8.0,2.5,5.125,1.75,1156.0
3.1875,5.4375,4.666666666666667,7.0625,5.5,10.333333333333334,7.333333333333333,8.375,7.5,5.125,7.25,1.75,6.625,1.25,1156.0
3.1875,6.875,6.333333333333333,7.125,5.333333333333333,12.0,7.833333333333333,8.375,9.0,6.25,8.0,2.357142857142857,5.375,2.0,1156.0
5.875,8.875,7.666666666666667,8.8125,6.0,12.083333333333334,8.0,10.25,9.0,6.875,9.75,2.25,5.0,2.75,1156.0
6.375,7.5,7.583333333333333,8.875,6.166666666666667,9.5,8.833333333333334,7.5,8.833333333333334,3.75,7.5,2.2142857142857144,5.5,2.5,1156.0
3.5,8.625,6.916666666666667,8.625,5.333333333333333,13.666666666666666,8.666666666666666,7.75,9.333333333333334,4.25,8.0,2.7142857142857144,7.5,1.5,1156.0
4.875,6.375,6.416666666666667,7.625,5.666666666666667,9.833333333333334,8.5,9.5,8.833333333333334,4.0,8.0,1.9285714285714286,7.25,3.5,1156.0
4.375,7.25,6.166666666666667,7.5,6.666666666666667,9.166666666666666,8.666666666666666,6.75,8.333333333333334,4.5,9.5,1.8571428571428572,4.75,2.0,1156.0
4.75,8.6875,6.833333333333333,7.1875,3.3333333333333335,12.833333333333334,7.833333333333333,8.125,9.5,5.875,8.5,2.107142857142857,5.5,2.25,1156.0
6.5,7.375,7.5,7.625,7.166666666666667,10.5,8.166666666666666,7.0,12.0,2.5,11.0,1.9285714285714286,6.0,3.0,1156.0
2.8333333333333335,5.666666666666667,4.777777777777778,6.666666666666666,5.888888888888889,11.333333333333334,6.666666666666667,6.0,7.111111111111111,3.5,5.333333333333333,1.9047619047619047,5.0,2.3333333333333335,1156.0
3.875,6.875,6.25,7.0,4.916666666666667,11.333333333333334,6.666666666666667,8.5,9.416666666666666,5.625,7.5,2.2857142857142856,5.75,2.75,1156.0
5.0625,7.75,6.875,7.5625,5.5,11.583333333333334,8.75,8.125,8.916666666666666,3.125,9.0,2.142857142857143,6.75,1.0,1156.0
3.75,7.1875,5.791666666666667,8.5625,6.25,11.916666666666666,6.416666666666667,9.75,8.666666666666666,3.75,6.25,2.5,7.75,2.25,1156.0
5.375,7.25,7.25,7.75,6.833333333333333,10.833333333333334,8.666666666666666,6.5,9.333333333333334,5.75,12.0,1.8571428571428572,5.0,2.0,1156.0
6.0,8.3125,6.916666666666667,8.125,5.333333333333333,9.916666666666666,7.416666666666667,7.75,9.0,5.0,7.5,2.3214285714285716,7.25,2.25,1156.0
2.8125,6.5625,4.708333333333333,8.9375,5.916666666666667,13.25,8.166666666666666,7.875,6.083333333333333,6.5,7.0,2.142857142857143,6.125,2.0,1156.0
5.25,7.125,7.333333333333333,9.125,5.333333333333333,9.333333333333334,7.0,10.5,9.0,4.5,8.0,1.8571428571428572,4.75,3.0,1156.0
5.083333333333333,7.166666666666666,7.611111111111111,7.833333333333333,6.111111111111111,9.0,8.88888888888889,7.666666666666667,10.222222222222223,4.5,10.0,2.142857142857143,4.833333333333334,2.6666666666666665,1156.0
6.125,7.5,7.833333333333333,9.0,5.666666666666667,11.666666666666666,10.0,7.0,9.833333333333334,3.75,10.5,2.2142857142857144,5.5,2.0,1156.0
3.6666666666666665,6.166666666666667,5.444444444444444,7.333333333333333,3.777777777777778,13.333333333333334,5.111111111111111,8.5,6.444444444444444,4.833333333333334,6.333333333333333,2.1904761904761907,5.166666666666667,2.3333333333333335,1156.0
