name,club,profile_image,year,market_value
Amer Abdullah,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
VPA SPORTS INTERNATIONAL LTD.,None,None,None,None
Matthew Lewis,Blacktown City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
MSA · MANDA SPORTS AGENCY,None,None,None,None
None,None,None,None,None
Michael Trigger,Ballarat FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Rafiud Drajat,Persela Lamongan,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€75k
Volenti,None,None,None,None
None,None,None,None,None
Jones Einsgerika,Without Club,https://img.a.transfermarkt.technology/portrait/small/904479-1632375272.jpg?lm=1,28,-
Andi Aidil Rahman,Perserang Serang,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€10k
4G Sport Marketing Agency,None,None,None,None
Harlan Suardi,FC Bekasi City,https://img.a.transfermarkt.technology/portrait/small/900619-1639314939.jpg?lm=1,24,€75k
None,None,None,None,None
None,None,None,None,None
Nelson Tshongo,North Geelong Warriors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Edgar Bernhardt,Preußen Espelkamp,https://img.a.transfermarkt.technology/portrait/small/18709-1625991354.png?lm=1,37,-
None,None,None,None,None
R&R Management,None,None,None,None
None,None,None,None,None
Shaun Harvey,Campbelltown City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Jake Halliday,Campbelltown City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
James Xydias,Dandenong City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
Emile Peios,South Melbourne FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€25k
Matthew Cahill,NWS Spirit,https://img.a.transfermarkt.technology/portrait/small/847111-1683144388.jpg?lm=1,23,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Integral Sports Management,None,None,None,None
None,None,None,None,None
21 Talent Dreams,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Noor Sabri,Samarra SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
None,None,None,None,None
ProSoccer24,None,None,None,None
Ammar Akhmal Alias,Kuala Lumpur Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Evgeni Naidenov,None,None,None,None
Darko Stanojevic,FK Loznica,https://img.a.transfermarkt.technology/portrait/small/69319-1668021780.png?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
Wild & Soccer Pro,None,None,None,None
Nick DeLeon,Unknown,https://img.a.transfermarkt.technology/portrait/small/212979-1584473409.jpg?lm=1,33,-
More Management,None,None,None,None
None,None,None,None,None
Sandy Firmansyah,Kalteng Putra FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Edy Gunawan,Without Club,https://img.a.transfermarkt.technology/portrait/small/506302-1613774615.jpg?lm=1,38,-
None,None,None,None,None
Furqan Raoff,military service (Singapore),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Fathullah Rahmat,military service (Singapore),https://img.a.transfermarkt.technology/portrait/small/736833-1676544108.jpg?lm=1,21,€75k
None,None,None,None,None
Fathi Yunus,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
Fudhil I'yadh,Balestier Khalsa,https://img.a.transfermarkt.technology/portrait/small/986595-1678812782.png?lm=1,22,€50k
Yuichi Hasegawa,Bombonera Gifu,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
Jack Harris,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Joaquín Torres,Philadelphia Union,https://img.a.transfermarkt.technology/portrait/small/359233-1688634016.jpg?lm=1,26,€1.80m
Jack Rutherford,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Tony Stojkovski,Vardar Skopje,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Sam Conway,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Sharifuddin Mahmood,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Hernán Espíndola,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Robert Schneider,None,None,None,None
None,None,None,None,None
Kwok-Keung Sham,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Keegan Coulter,Eastern Lions SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Danny Ireland,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
None,None,None,None,None
Joaquim Abranches,Vasco SC Goa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Reece Abrams,Gwelup Croatia SC ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
Joshua Mori,FK Beograd,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
PREMIER'ART MANAGEMENT,None,None,None,None
None,None,None,None,None
None,None,None,None,None
7 Braga Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Rush & Guide Sportmanagement,None,None,None,None
None,None,None,None,None
Syed Nabi,None,https://img.a.transfermarkt.technology/portrait/small/64611-1419247195.jpg?lm=1,37,-
Dejan Aleksic,Sloven Ruma,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Toni Wanggober,Persewar Waropen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
None,None,None,None,None
Vincent Barends,PSBS Biak,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Signature - ISCM AG,None,None,None,None
LINKPLAYER,None,None,None,None
Afui Fernando Kurni,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jack Ryan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
James McGarry,Aberdeen FC,https://img.a.transfermarkt.technology/portrait/small/345343-1446021063.jpg?lm=1,25,€300k
None,None,None,None,None
Jeremy Lim Wei Shen,Petaling Jaya City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Joel Allwright,FC Adelaide City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
None,None,None,None,None
Ramazan Tavsancioglu,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Mohamad Hamadko,Taliya SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
African International Football Management,None,None,None,None
Almir Dizdaric,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
Noah Smith,Central Coast Mariners,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€200k
Aqmal Jelany,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Shooting Stars Player's Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Dakota Ochsenham,FC Adelaide City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Craig Shearer,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
None,None,None,None,None
Rostam Osmani,PSV Bork,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
E2 SPORTS,None,None,None,None
Michaël Cuisance,VfL Osnabrück,https://img.a.transfermarkt.technology/portrait/small/344600-1693599618.jpg?lm=1,24,€2.00m
None,None,None,None,None
Christian Esposito,North Eastern Metro Stars,https://img.a.transfermarkt.technology/portrait/small/s_111870_13562_2013_09_24_1.jpg?lm=1,33,-
Daniel Bragg,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
FullNinety Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Andrew Cartanos,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Velibor Mitrovic,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
Alexandar Popovic,Adelaide United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€250k
Hamish Flavell,North Geelong Warriors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Mamadi Kamara,Dandenong Thunder SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Matteo Materazzi,None,None,None,None
Eleven Assessoria e Gestao Esportiva Ltda.,None,None,None,None
Firman Djafar,Persipa Pati,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Atletico Management Ltd,None,None,None,None
Dimas Restoe,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
None,None,None,None,None
Urban Bash Sport Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
7 Braga Sports,None,None,None,None
Swanberry Investments Limited,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Goodtime sports Agency,None,None,None,None
Hakeem Amran,None,https://img.a.transfermarkt.technology/portrait/small/842822-1700072095.png?lm=1,-,-
None,None,None,None,None
Nicholas Ambrogio,Melbourne Phoenix U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Shelford Dais,Gold Coast Knights,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Epic Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
LPM Football Agents Ltd.,None,None,None,None
Jack Wilkinson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Daniel Mitwali,NWS Spirit,https://img.a.transfermarkt.technology/portrait/small/262537-1679484100.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
David Ifield,Broadmeadow Magic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Cameron Williams,AFC Uckfield Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Ben Harrison,Raynes Park Vale,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Spiros Agathos,Parramatta Eagles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Oporto Sports Management,None,None,None,None
Man-Wing Tse,3 Sing,https://img.a.transfermarkt.technology/portrait/small/232048-1653765186.jpg?lm=1,40,-
Loi-Keung So,Beauty Pool Football Union,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Kristen Waters,Olympic FC Brisbane,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Matty Mainwaring,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Tan Yong Kai,Katong FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Markus Rumaropen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Marc Marino,Campbelltown City SC,https://img.a.transfermarkt.technology/portrait/small/335800-1410961111.jpg?lm=1,27,-
Ziggy Razuki,Mornington SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Harry Ascroft,Dandenong Thunder SC,https://img.a.transfermarkt.technology/portrait/small/s_277832_40647_2012_1.jpg?lm=1,28,-
None,None,None,None,None
Denzil Franco,FC Bardez Goa,https://img.a.transfermarkt.technology/portrait/small/247729-1590147079.jpg?lm=1,38,-
Shane Murray,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Luke Pavlou,Dandenong Thunder SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Rudy Khairon,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
None,None,None,None,None
None,None,None,None,None
Advance11+,None,None,None,None
José Sardón,Sitra Club,https://img.a.transfermarkt.technology/portrait/small/428280-1557061509.jpg?lm=1,34,-
DimasSportnetwork,None,None,None,None
None,None,None,None,None
Cooper Legrand,Dandenong City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Harry Bowen,Penycae FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
David Jenkins,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,77,-
None,None,None,None,None
David Opango,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
unitedsoccer AG,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Chris Irwin,Dandenong City SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
The Kulture Group,None,None,None,None
None,None,None,None,None
Footuro AG,None,None,None,None
AIT Management,None,None,None,None
James Coutts,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Lucas Landsmann,GD Monte do Trigo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
MMPIRE AGENCY,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alan Reidy,Newmarket Celtic,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
None,None,None,None,None
Tyson Martin,Gold Coast Knights,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Ahmad Al-Omaier,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
None,None,None,None,None
Ihsan Ramadhani,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Daniel Kornagel,None,https://img.a.transfermarkt.technology/portrait/small/121453-1505928213.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Francis Soale,Dandenong Thunder SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Christos Tomaras,Bankstown City Lions FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
Mercury Sports Management,None,None,None,None
None,None,None,None,None
Shayne Van As,Edgeworth Eagles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Daniel Marques,CCD Santa Eulália,https://img.a.transfermarkt.technology/portrait/small/s_54411_2029_2012_1.jpg?lm=1,40,-
Tae-yun Kim,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Hassan Kamal,Shabab Al-Khaleel SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,59,-
Yansen Rifurareani,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
SCM Sports Agency,None,None,None,None
Westland Group,None,None,None,None
The Sport Deal Management Group,None,None,None,None
None,None,None,None,None
Avanti Nordic,None,None,None,None
None,None,None,None,None
Sean McManus,Floreat Athena,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Ciarán Byrne,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Joe Holt,Flint Mountain,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
