name,club,profile_image,year,market_value
Giannis Papapostolou,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Athanasios Tsoutis,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
Niko Isola,Ponkilan Pantterit,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Mimis Papaioannou,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Omega Events & Sports GmbH,None,None,None,None
Vinko Brumen,NK Inker,https://img.a.transfermarkt.technology/portrait/small/658013-1584656885.jpg?lm=1,24,-
Haris Dzuho,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jaka Hervol,NK Brezice 1919,https://img.a.transfermarkt.technology/portrait/small/553348-1584657252.jpg?lm=1,23,-
Besart Mustafa,Atlantis FC,https://img.a.transfermarkt.technology/portrait/small/485010-1590765351.jpg?lm=1,24,-
Oskar Lindholm,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Ivan Azenic,NK Tomislav Drnje,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Aaro Vaitomaa,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Bledar Kelmendi,Laaksolahden Jalkapalloseura,https://img.a.transfermarkt.technology/portrait/small/422842-1590765220.jpg?lm=1,25,-
Remu Jokirinne,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Joel Järvelä,FC Pohjois-Haagan Urheilijat,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Andreas Archontakis,Pankamariakos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
None,None,None,None,None
None,None,None,None,None
Kasperi Kylmänen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
None,None,None,None,None
Linus Salminen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Heikki Louhivaara,Espoon Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Abaas Ismail,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Joonas Salmi,Käpylän Pallo,https://img.a.transfermarkt.technology/portrait/small/361794-1565636246.jpg?lm=1,26,€25k
Ilpo Lehtoranta,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
Christos Konstantopoulos,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Leo Hamblin,Weymouth FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Leo Rautiainen,Leppävaaran Pallo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Tobias Divis,Tatran Liptovsky Mikulas,https://img.a.transfermarkt.technology/portrait/small/809448-1659990440.png?lm=1,20,€100k
Mikko Kipinäinen,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
Ville Ulmanen,PPJ Helsinki,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Pyry Korhonen,FC Kiffen 08,https://img.a.transfermarkt.technology/portrait/small/354245-1590764754.jpg?lm=1,29,-
Onni Vesterinen,Salon Palloilijat II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Eero Forsén,FC Lähiö,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Joonas Kimari,Without Club,https://img.a.transfermarkt.technology/portrait/small/474248-1575379087.jpg?lm=1,31,-
Agisilaos Pasas,AO Koropi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Kenan Mustedanagic,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Eetu Suoraniemi,Kotajärven Pallo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Antti Voutilainen,FC Vaajakoski,https://img.a.transfermarkt.technology/portrait/small/350411-1627038284.jpg?lm=1,27,-
Valtteri Voutilainen,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Attah Football Scouting Agency Limited,None,None,None,None
Ali Panjeta,OFK Gradina Srebrenik,https://img.a.transfermarkt.technology/portrait/small/571231-1692297245.jpg?lm=1,22,€125k
None,None,None,None,None
Giannis Vachanelidis,Megas Alexandros Orfaniou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Conrad Emretsson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Scott Beeks,North Florida Ospreys (University North Florida),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Roope Rahikka,FC Pelifiilis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Petros Themelis,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
Valtteri Tikkanen,Ponkilan Pantterit,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Felix Orishani,Oulun Palloseura,https://img.a.transfermarkt.technology/portrait/small/434016-1573153009.jpeg?lm=1,29,-
None,None,None,None,None
Apostolos Itsios,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Leevi Ahola,Rovaniemi United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Joona Kähkönen,JS Hercules,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Juho Saukko,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Oskari Kujala,Rovaniemi United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Michalis Zacharioudakis,PANO Malion,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Giannis Chelas,Messiniakos GS,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Ilias Michalopoulos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Christos Karagiannis,FAS Naousa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Valtteri Mäkiharju,Rovaniemi United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Fotis Panagopoulos,Paniliakos Pyrgos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Markos Markopoulos,Aris Archangelou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
Viljami Kerola,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Jesse Numminen,Tornion Tarmo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Stefan Krickovic,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€25k
Jaakko Pyyny,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Spyros Michos,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Eetu Närhilä,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Arttu Kainulainen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Thomas Bibiris,AO Damastas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Thomas Koroma,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Antti Haavisto,Nokian Palloseura,https://img.a.transfermarkt.technology/portrait/small/429069-1512499127.jpg?lm=1,24,-
None,None,None,None,None
Saku Haiko,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Joona Dyster,Riihimäen Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Yassin Daoussi,AC Oulu,https://img.a.transfermarkt.technology/portrait/small/495944-1593629442.jpg?lm=1,23,€150k
Burak Kilic,TSV Täfertingen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Valtteri Laatunen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
Peter Maslo,OSK Besenova,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Neil Livingstone,Ponkilan Pantterit,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Mikulas Toth,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Akseli Hietala,MPS/Atletico Malmi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Jozef Novota,Slovan Celadice,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
United Sports Management,None,None,None,None
Martin Juhar,Spartak Medzev,https://img.a.transfermarkt.technology/portrait/small/74910-1545842648.jpeg?lm=1,35,-
Tuukka Alavaikko,Helsingin Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Arvi Singa-Dembo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Dalibor Roznik,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Jesse Blomqvist,Vantaan Jalkapalloseura II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Peter Klescik,OSK Trencianske Stankovce,https://img.a.transfermarkt.technology/portrait/small/74712-1581584574.png?lm=1,35,-
Rony Kaateri,Tikkurilan Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Peik Koskinen,FC Kiffen 08,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Robert Valenta,FC Pata,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Eetu Mäensivu,Vantaan Jalkapalloseura II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Joose Haavanlammi,Leppävaaran Pallo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Konsta Uurtio,Pallo-Kerho 37,https://img.a.transfermarkt.technology/portrait/small/422832-1470903108.jpg?lm=1,25,-
Michal Gallo,Druzstevnik Liptovska Stiavnica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Teemu Roponen,FC Vaajakoski,https://img.a.transfermarkt.technology/portrait/small/354378-1683707936.jpeg?lm=1,25,-
Erik Hyvärinen,None,https://img.a.transfermarkt.technology/portrait/small/422833-1470903904.jpg?lm=1,25,-
Elias Palpatzis,AC Estudiantes,https://img.a.transfermarkt.technology/portrait/small/420271-1470903872.jpg?lm=1,25,-
Teemu Viljakainen,None,https://img.a.transfermarkt.technology/portrait/small/420266-1470903422.jpg?lm=1,25,-
Otso Korhonen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Markos Maragoudakis,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Grigoris Pappas,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Jakub Nicolas Tistan,Slavia TU Kosice,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Peter Janosik,FK Belusa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
None,None,None,None,None
Martin Nosek,OSK Trencianske Stankovce,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Ilias Kakaras,Saronikos Anavyssou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Juho Raivela,Haminan Pallo-Kissat,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Aleksi Jokela,Turun Pallokerho,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Loukas Karakatsanis,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Peter Katona,SM Dulova Ves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Matias Kiesilä,Without Club,https://img.a.transfermarkt.technology/portrait/small/418548-1547204274.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
Filip Serecin,Redfox Stara Lubovna,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Christos Fakkas,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
William Antoniadis,Megas Alexandros Kallitheas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Emil Lukac,OSK Zemplinske Hradiste,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Dionysis Minogiannis,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Martin Kupec,Druzstevnik Plavnica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Petr Jenicek,SK Sparta Kutna Hora,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Jegor Pauk,Koivukylän Palloseura,https://img.a.transfermarkt.technology/portrait/small/419495-1565636993.jpg?lm=1,23,-
Peter Kokocak,SK Nacina Ves,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Frantisek Kubik,Banik Lehota pod Vtacnikom,https://img.a.transfermarkt.technology/portrait/small/90255-1438087682.jpg?lm=1,34,-
Andrej Pipiska,Novohrad Lucenec,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Alex Sawaneh,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Lukas Pellegrini,Sitno Banska Stiavnica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Petteri Heikkilä,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Toni Haapalehto,Tikkurilan Palloseura,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Mohammed Mubarik,Tikkurilan Palloseura,https://img.a.transfermarkt.technology/portrait/small/373369-1590764751.jpg?lm=1,36,-
None,None,None,None,None
Hector Tubonemi,Zahoran Jakubov,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Jan Durco,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Saku Klinga,Töölön Taisto,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Cheikh Toure,Atlantis FC II,https://img.a.transfermarkt.technology/portrait/small/373424-1471267773.png?lm=1,33,-
Rasmus Ahlfors,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Lukas Sluka,Banik Prievidza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
John Fagerström,Vantaan Jalkapalloseura,https://img.a.transfermarkt.technology/portrait/small/434024-1597039061.jpg?lm=1,25,-
Ahmed Abdi,Suurmetsän SoB,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Markus Siivonen,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Peter Rengel,SV Großpetersdorf,https://img.a.transfermarkt.technology/portrait/small/104986-1572164018.jpg?lm=1,36,-
None,None,None,None,None
Santeri Pakkanen,None,https://img.a.transfermarkt.technology/portrait/small/418766-1542469939.png?lm=1,25,-
None,None,None,None,None
Niilo Hautala,JS Hercules,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Henri Takki,FC Korso United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Lukas Cemba,Inter Bratislava,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Aleksi Hopia,FC Korso United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Lubos Horecky,Jednota Banova,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Juraj Siman,SK Tvrdosin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Arto Kuoremäki,FC Korso United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Karri Kauppala,FC Korso United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mario Almasky,Renop Liptovska Tepla,https://img.a.transfermarkt.technology/portrait/small/132355-1584950798.png?lm=1,32,-
Lukas Luptak,Dynamo Dolny Kubin,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€75k
Jari Lappalainen,FC Korso United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Panu Leppä,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Emiliano Barka,Asteras Parapotamou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Andrej Lovas,Blava Jaslovske Bohunice,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
None,None,None,None,None
Antti Kauppinen,PAVE Iisalmi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Mika Tenkanen,MPS/Atletico Akatemia,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Christos Moustogiannis,AO Triglia Rafinas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Evgenios Kitsas,Asteras Tripotamou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Alexandros Karachalios,Olympiakos Agiou Stefanou,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Vaios Stoubos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Jaakko Peltonen,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Brandon Breen,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
